# Coefficients of polynomial in y for each nuclear response function.  Note that the Nuclear response functions all need to multiplied by exp(-2y)
# W            	  Z	  A	            1        	            y         	          y^2         	           y^3        	          y^4        	           y^5       	        y^6        	        y^7        	        y^8
# C
WSigmap01     	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap10     	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap11     	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp00      	 28	 58	   5.0130670696792681	   -8.0209073944105764	    4.4423698852002760	   -0.9872055256194112	   0.0759401876102762	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp01      	 28	 58	  -0.0786613387575957	    0.1258581426627433	   -0.1086566850566826	    0.0466507425873020	  -0.0059855630663628	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp10      	 28	 58	  -0.0786613387575957	    0.1258581426627433	   -0.1086566850566826	    0.0466507425873020	  -0.0059855630663628	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp11      	 28	 58	   0.0012342955179198	   -0.0019748728286721	    0.0023161396453332	   -0.0012209524110913	   0.0004717787294030	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep00  	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep01  	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep10  	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep11  	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta00      	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta01      	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta10      	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta11      	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp00     	 28	 58	 -18.3165992961486985	   38.6543412922793621	  -28.9381316673908096	    9.4902708985635300	  -1.3609305315521134	   0.0676847480121839	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp01     	 28	 58	   0.2874105217614159	   -0.6065353167360822	    0.5963912401193437	   -0.3353966848560290	   0.0794949609734356	  -0.0053348739396975	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp10     	 28	 58	   0.6316101174883925	   -1.7685083341913972	    1.9469401487370552	   -0.9914530818884792	   0.2249399451548487	  -0.0183481741745356	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp11     	 28	 58	  -0.0099107585683379	    0.0277501239913491	   -0.0354573999964279	    0.0253720601559457	  -0.0102009050116516	   0.0014461928147703	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta00	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta01	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta10	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta11	 28	 58	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WM00          	 28	 60	  22.9819762385625204	  -67.7363522008464400	   73.7334005612603534	  -37.2130277650053216	   9.2774526348110964	  -1.0916768615548391	 0.0482619022223458	 0.0000000000000000	 0.0000000000000000
WM01          	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WM10          	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WM11          	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp00    	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp01    	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp10    	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp11    	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap00     	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap01     	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap10     	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap11     	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp00      	 28	 60	   4.0915919486514474	   -6.5465470151134451	    3.6023184497711229	   -0.7869597355048068	   0.0591252183779331	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp01      	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp10      	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp11      	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep00  	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep01  	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep10  	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep11  	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta00      	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta01      	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta10      	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta11      	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp00     	 28	 60	  -9.6970546529243222	   22.0480401805831008	  -17.6238319697910590	    6.1828871148181177	  -0.9596538336993578	   0.0534181196620646	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp01     	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp10     	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp11     	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta00	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta01	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta10	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta11	 28	 60	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
# Ge
WM00          	 32	 70	  97.4824183965046984	 -278.7766183195537337	  297.5816749309057059	 -149.4979903442240925	  37.6133826603606565	  -4.5353706346672684	 0.2100485290188092	-0.0002987582755429	 0.0000001079130133
WM01          	 32	 70	  -8.3556203396979640	   28.7604542298292642	  -38.1932908752727727	   24.6411879092995072	  -8.0288266883638375	   1.2520018425555652	-0.0738066257983421	 0.0001710572828877	-0.0000000859074043
WM10          	 32	 70	  -8.3556203396979640	   28.7604542298292642	  -38.1932908752727727	   24.6411879092995072	  -8.0288266883638375	   1.2520018425555652	-0.0738066257983421	 0.0001710572828877	-0.0000000859074043
WM11          	 32	 70	   0.7161946985886237	   -2.8822072859301957	    4.6039336384254499	   -3.6977623806457629	   1.5547825149221370	  -0.3205099877390643	 0.0257184805505729	-0.0000830144724850	 0.0000000683891766
WSigmapp00    	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp01    	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp10    	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp11    	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap00     	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap01     	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap10     	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap11     	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp00      	 32	 70	   0.4976952959808451	   -0.8109127515999850	    0.5066592208838402	   -0.1445911799472367	   0.0163763195246552	  -0.0001642302085763	 0.0000004316520531	 0.0000000000000000	 0.0000000000000000
WPhipp01      	 32	 70	   0.2340111074145815	   -0.3720387505310714	    0.1883697469977964	   -0.0312795281117378	  -0.0002852901350823	   0.0000661777623288	-0.0000003436296174	 0.0000000000000000	 0.0000000000000000
WPhipp10      	 32	 70	   0.2340111074145815	   -0.3720387505310714	    0.1883697469977964	   -0.0312795281117378	  -0.0002852901350823	   0.0000661777623288	-0.0000003436296174	 0.0000000000000000	 0.0000000000000000
WPhipp11      	 32	 70	   0.1100295679618125	   -0.1705823241612938	    0.0652993534763419	    0.0009790855538305	  -0.0002674586497513	  -0.0000012857655894	 0.0000002735567063	 0.0000000000000000	 0.0000000000000000
WPhitildep00  	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep01  	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep10  	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep11  	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta00      	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta01      	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta10      	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta11      	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp00     	 32	 70	  -6.9653816174547822	   15.6341432288389566	  -12.8587675391942309	    4.9520213260284711	  -0.8928620138860562	   0.0602926217215782	-0.0003398158276870	 0.0000002158260266	 0.0000000000000000
WMPhipp01     	 32	 70	  -3.2750493706263515	    7.2216389760024420	   -5.2687169096110082	    1.4079664944926071	  -0.1035315533119274	  -0.0030774090785067	 0.0002382393034474	-0.0000001718148087	 0.0000000000000000
WMPhipp10     	 32	 70	   0.5970316009173847	   -1.6877100130599707	    1.7947762834326100	   -0.9040358673773592	   0.2183667895886646	  -0.0206492837361832	 0.0001369641434923	-0.0000001718148087	 0.0000000000000000
WMPhipp11     	 32	 70	   0.2807179959714846	   -0.7824546074508777	    0.7707989708170774	   -0.3090068043179265	   0.0387697099701004	   0.0006544681962862	-0.0000833359138824	 0.0000001367783532	 0.0000000000000000
WSigmapDelta00	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta01	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta10	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta11	 32	 70	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WM00          	 32	 72	 103.1323923936094644	 -298.4593415202174356	  324.7666726478234409	 -168.0604846030265662	  44.0335823254921266	  -5.6009122759433598	 0.2782518920593554	-0.0006790263008775	 0.0000004249306958
WM01          	 32	 72	 -11.4591760980550035	   39.7334857496991134	  -54.0310427177752572	   36.1537088417078110	 -12.2976741818429236	   2.0150723698533248	-0.1267453314586212	 0.0004583670067612	-0.0000003815126160
WM10          	 32	 72	 -11.4591760980550035	   39.7334857496991134	  -54.0310427177752572	   36.1537088417078110	 -12.2976741818429236	   2.0150723698533248	-0.1267453314586212	 0.0004583670067612	-0.0000003815126160
WM11          	 32	 72	   1.2732441650832089	   -5.1449829968106888	    8.4161418918194251	   -7.0345459854977852	   3.1093970477741943	  -0.6745436548475918	 0.0571510108135933	-0.0002757111473244	 0.0000003425308589
WSigmapp00    	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp01    	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp10    	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapp11    	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap00     	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap01     	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap10     	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmap11     	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhipp00      	 32	 72	   0.2819175617891897	   -0.4728733144390978	    0.2762622435794856	   -0.0667751201509100	   0.0065520419585974	  -0.0001914480868844	 0.0000016997227832	 0.0000000000000000	 0.0000000000000000
WPhipp01      	 32	 72	   0.2243152076566505	   -0.3577906621339993	    0.1936343717542254	   -0.0404353412817779	   0.0027057013432183	   0.0000360415128332	-0.0000015260504641	 0.0000000000000000	 0.0000000000000000
WPhipp10      	 32	 72	   0.2243152076566505	   -0.3577906621339993	    0.1936343717542254	   -0.0404353412817779	   0.0027057013432183	   0.0000360415128332	-0.0000015260504641	 0.0000000000000000	 0.0000000000000000
WPhipp11      	 32	 72	   0.1784823622434424	   -0.2699946277285784	    0.1344479356350062	   -0.0234725369243539	   0.0007169918486116	   0.0000896058917627	 0.0000013701234354	 0.0000000000000000	 0.0000000000000000
WPhitildep00  	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep01  	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep10  	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WPhitildep11  	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta00      	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta01      	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta10      	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WDelta11      	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WMPhipp00     	 32	 72	  -5.3921083636266394	   12.3244450137862085	  -10.1343037262580111	    3.7548468410330602	  -0.6448679240520674	   0.0455173617882235	-0.0007268883225986	 0.0000008498613916	 0.0000000000000000
WMPhipp01     	 32	 72	  -4.2903744613062678	    9.4531282677974406	   -7.3480584845950903	    2.4828638901673679	  -0.3546045165977632	   0.0138714221353202	 0.0005846946579835	-0.0000007630252320	 0.0000000000000000
WMPhipp10     	 32	 72	   0.5991242697325579	   -1.7129536842640991	    1.8553098595697568	   -0.9290199705779216	   0.2128883217841296	  -0.0194144572041509	 0.0003500601119557	-0.0000007630252320	 0.0000000000000000
WMPhipp11     	 32	 72	   0.4767091632187603	   -1.3237188423344697	    1.3742174808205758	   -0.6411864893561401	   0.1274349406462129	  -0.0075333382282893	-0.0002533096743837	 0.0000006850617177	 0.0000000000000000
WSigmapDelta00	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta01	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta10	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WSigmapDelta11	 32	 72	   0.0000000000000000	    0.0000000000000000	    0.0000000000000000	    0.0000000000000000	   0.0000000000000000	   0.0000000000000000	 0.0000000000000000	 0.0000000000000000	 0.0000000000000000
WM00          	 32	 73	1060.1709025767099774	-3101.6594203593226666	 3419.2558238377609996	-1799.2932445381743491	 482.9468760560777127	 -64.0630457549364678	 3.5392042151152583	-0.0357177618035638	 0.0002180921489557
WM01          	 32	 73	-130.7060195896897312	  463.7613868771118177	 -639.6066946113729728	  432.3980676346110386	-149.5282449296344396	  25.4400452717645038	-1.7962313050055201	 0.0264767791278192	-0.0002162704746386
WM10          	 32	 73	-130.7060195896897312	  463.7613868771118177	 -639.6066946113729728	  432.3980676346110386	-149.5282449296344396	  25.4400452717645038	-1.7962313050055201	 0.0264767791278192	-0.0002162704746386
WM11          	 32	 73	  16.1144429784462737	  -67.2073679772645249	  111.9836972145273535	  -94.4705371682943564	  42.1084211545829490	  -9.3760782420359092	 0.8802164149390000	-0.0175920260320786	 0.0002144875950857
WSigmapp00    	 32	 73	   0.0705790587442874	   -0.2352406397436387	    0.4667167853996309	   -0.4103336274765240	   0.2118654376472250	  -0.0618073924502431	 0.0119327698710543	-0.0012783825026380	 0.0002027405342649
WSigmapp01    	 32	 73	  -0.0757327926712538	    0.2434740869841468	   -0.4780111453599470	    0.4194039765586753	  -0.2166495013468500	   0.0633148932272912	-0.0121429809253502	 0.0012883988318762	-0.0002026021319278
WSigmapp10    	 32	 73	  -0.0757327926712538	    0.2434740869841468	   -0.4780111453599470	    0.4194039765586753	  -0.2166495013468500	   0.0633148932272912	-0.0121429809253502	 0.0012883988318762	-0.0002026021319278
WSigmapp11    	 32	 73	   0.0812628559778200	   -0.2516556495535085	    0.4896211444131109	   -0.4291807219512463	   0.2219304694880055	  -0.0649638132226906	 0.0123730328037938	-0.0012984094592786	 0.0002024638318005
WSigmap00     	 32	 73	   0.1411581174885746	   -0.9048264966774254	    2.2612102328971577	   -2.4533254721700724	   1.3771880584905654	  -0.4207973127042327	 0.0721506404234504	-0.0065121512400151	 0.0004069805809134
WSigmap01     	 32	 73	  -0.1514655853425076	    0.9688918839559350	   -2.4098572882821934	    2.5922616989132186	  -1.4370157977991282	   0.4325743045703561	-0.0731173361263110	 0.0065362959290681	-0.0004066520578216
WSigmap10     	 32	 73	  -0.1514655853425076	    0.9688918839559350	   -2.4098572882821934	    2.5922616989132186	  -1.4370157977991282	   0.4325743045703561	-0.0731173361263110	 0.0065362959290681	-0.0004066520578216
WSigmap11     	 32	 73	   0.1625257119556400	   -1.0374889146351003	    2.5682130817080755	   -2.7387643071472421	   1.4992221566803106	  -0.4445882033643229	 0.0740942628726352	-0.0065603402647790	 0.0004063238914309
WPhipp00      	 32	 73	   4.9630196211765272	   -9.2128986729504359	    6.2332778195553038	   -1.9111862754063556	   0.2911343245200884	  -0.0223963065579303	 0.0008723685958230	 0.0000000000000000	 0.0000000000000000
